review_id,input,aspect,label
327,"aspect: punctualitate. text: EXEMPLU DE CINSTE ȘI OMENIE !
Fiica mea, însoțită de un copilaș de 3 ani ,a pierdut un smarphone în seara zilei de marți 10 aprilie într-un autobuz de pe traseul 42 , autobuz cu numărul de înregistrare 1971.Sunînd de acasă la nr de telefon al fiicei mele, a răspuns cu amabilitate chiar șoferul de seviciu pe acel autobuz, care ne-a confirmat că a găsit telefonul mobil și că este dispus să ni-l predea a doua zi.Ne-a spus că numele dumnealui este ILIE.Pentru a-l putea contacta  ulterior a oferit chiar număru său de telefon.Astăzi 11 aprilie după ora 12,00 cînd dl Ilie și-a început tura ne-am înîlnit pe traseul 42 și a predat smartphonul fiicei mele.
Pe aceasă cale familia Dorneanu adresează public calde mulțumiri dlui. conducător auto Ilie, exemplu de cinste și omenie și ne exprimăm speranța că RATP Iași va avea în viitor tot mai mulți angajați de acest fel.
În final dorim să fie făcut public acest gest nobil prin mijlocele pe care le considerați.Mulțumim !
Fam .C.Dorneanu
Iași",punctualitate,0
327,"aspect: informare_calatori. text: EXEMPLU DE CINSTE ȘI OMENIE !
Fiica mea, însoțită de un copilaș de 3 ani ,a pierdut un smarphone în seara zilei de marți 10 aprilie într-un autobuz de pe traseul 42 , autobuz cu numărul de înregistrare 1971.Sunînd de acasă la nr de telefon al fiicei mele, a răspuns cu amabilitate chiar șoferul de seviciu pe acel autobuz, care ne-a confirmat că a găsit telefonul mobil și că este dispus să ni-l predea a doua zi.Ne-a spus că numele dumnealui este ILIE.Pentru a-l putea contacta  ulterior a oferit chiar număru său de telefon.Astăzi 11 aprilie după ora 12,00 cînd dl Ilie și-a început tura ne-am înîlnit pe traseul 42 și a predat smartphonul fiicei mele.
Pe aceasă cale familia Dorneanu adresează public calde mulțumiri dlui. conducător auto Ilie, exemplu de cinste și omenie și ne exprimăm speranța că RATP Iași va avea în viitor tot mai mulți angajați de acest fel.
În final dorim să fie făcut public acest gest nobil prin mijlocele pe care le considerați.Mulțumim !
Fam .C.Dorneanu
Iași",informare_calatori,0
48,aspect: stare_vehicule. text: Cele mai speciale și frumose mijloace de transport public în comun noile tramvaie și autobuze electrice Solaris ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,stare_vehicule,1
48,aspect: curatenie. text: Cele mai speciale și frumose mijloace de transport public în comun noile tramvaie și autobuze electrice Solaris ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,curatenie,0
48,aspect: acoperire_rute. text: Cele mai speciale și frumose mijloace de transport public în comun noile tramvaie și autobuze electrice Solaris ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,acoperire_rute,0
48,aspect: pret. text: Cele mai speciale și frumose mijloace de transport public în comun noile tramvaie și autobuze electrice Solaris ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,pret,0
29,"aspect: relatii_clienti. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",relatii_clienti,1
29,"aspect: validare_bilete. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",validare_bilete,1
29,"aspect: stare_vehicule. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",stare_vehicule,0
29,"aspect: punctualitate. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",punctualitate,0
29,"aspect: siguranta. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",siguranta,0
29,"aspect: acoperire_rute. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",acoperire_rute,0
29,"aspect: pret. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",pret,0
29,"aspect: infrastructura_statii. text: Halal personal de la telverde,,sun sa aduc la cunoștință că din cauza unor probleme  la aparatele  roșii  nu voi putea achiziționa bilete ,dar în același timp trebuie să iau din statia respectiva tramvai ...pt a nu mă trezi că iau amenda ...pe lângă faptul că ""doamna "" a tipat efectiv la mine ,îmi ținea teorie Intr-una că se poate plati și în tramvai cu cardul,in contextul in care i am spus doamnei că nu pot plati decât cash,neavând bani pe card . A avut o atitudine care lasă de dorit ,de la începutul apelului până la sfârșit. Ați face bine să angajați personal capabili pentru lucrul cu oamenii!",infrastructura_statii,0
300,aspect: curatenie. text: Buses are really modern and clean!,curatenie,1
300,aspect: stare_vehicule. text: Buses are really modern and clean!,stare_vehicule,1
300,aspect: validare_bilete. text: Buses are really modern and clean!,validare_bilete,0
300,aspect: frecventa. text: Buses are really modern and clean!,frecventa,0
300,aspect: controlori. text: Buses are really modern and clean!,controlori,0
300,aspect: punctualitate. text: Buses are really modern and clean!,punctualitate,0
300,aspect: informare_calatori. text: Buses are really modern and clean!,informare_calatori,0
300,aspect: siguranta. text: Buses are really modern and clean!,siguranta,0
191,"aspect: soferi_vatmani. text: A devenit un obicei ca in sezonul rece soferii de pe autobuze sa nu deschida usa din fata, indiferent de numarul de calatori care asteapta sa urce. Este cazul si soferului de pe autobuzul nu nr IS-09-RLO, de pe traseul 19, care a refuzat in nenumarate randuri sa permita accesul prin usa din fata a numerosi calatori, mai ales elevi. Cazul nu este singular, mai multi soferi de pe traseele 19, 30 si 20 avand acelasi comportament. Daca se doreste un transport public civilizat, in primul rand, ar trebui eduxati soferii. Desi nu exista alternativa in Iasi, nu recomand transportul public.",soferi_vatmani,1
191,"aspect: punctualitate. text: A devenit un obicei ca in sezonul rece soferii de pe autobuze sa nu deschida usa din fata, indiferent de numarul de calatori care asteapta sa urce. Este cazul si soferului de pe autobuzul nu nr IS-09-RLO, de pe traseul 19, care a refuzat in nenumarate randuri sa permita accesul prin usa din fata a numerosi calatori, mai ales elevi. Cazul nu este singular, mai multi soferi de pe traseele 19, 30 si 20 avand acelasi comportament. Daca se doreste un transport public civilizat, in primul rand, ar trebui eduxati soferii. Desi nu exista alternativa in Iasi, nu recomand transportul public.",punctualitate,0
191,"aspect: controlori. text: A devenit un obicei ca in sezonul rece soferii de pe autobuze sa nu deschida usa din fata, indiferent de numarul de calatori care asteapta sa urce. Este cazul si soferului de pe autobuzul nu nr IS-09-RLO, de pe traseul 19, care a refuzat in nenumarate randuri sa permita accesul prin usa din fata a numerosi calatori, mai ales elevi. Cazul nu este singular, mai multi soferi de pe traseele 19, 30 si 20 avand acelasi comportament. Daca se doreste un transport public civilizat, in primul rand, ar trebui eduxati soferii. Desi nu exista alternativa in Iasi, nu recomand transportul public.",controlori,0
191,"aspect: pret. text: A devenit un obicei ca in sezonul rece soferii de pe autobuze sa nu deschida usa din fata, indiferent de numarul de calatori care asteapta sa urce. Este cazul si soferului de pe autobuzul nu nr IS-09-RLO, de pe traseul 19, care a refuzat in nenumarate randuri sa permita accesul prin usa din fata a numerosi calatori, mai ales elevi. Cazul nu este singular, mai multi soferi de pe traseele 19, 30 si 20 avand acelasi comportament. Daca se doreste un transport public civilizat, in primul rand, ar trebui eduxati soferii. Desi nu exista alternativa in Iasi, nu recomand transportul public.",pret,0
324,aspect: organizare. text: Incearca o schimbare...dar cu o finanțare redusă...,organizare,1
324,aspect: curatenie. text: Incearca o schimbare...dar cu o finanțare redusă...,curatenie,0
324,aspect: relatii_clienti. text: Incearca o schimbare...dar cu o finanțare redusă...,relatii_clienti,0
324,aspect: soferi_vatmani. text: Incearca o schimbare...dar cu o finanțare redusă...,soferi_vatmani,0
25,"aspect: acoperire_rute. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",acoperire_rute,1
25,"aspect: frecventa. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",frecventa,1
25,"aspect: pret. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",pret,1
25,"aspect: stare_vehicule. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",stare_vehicule,0
25,"aspect: soferi_vatmani. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",soferi_vatmani,0
25,"aspect: validare_bilete. text: Tramvaie insuficiente pe ruta lui 5 sau 11!  Nu e normal sa ai mai mult de 20 de minute de când aștepți, clepsidra de pe indicatorul electric nu arata de 20 de minute nici un timp. Scumpiti biletele dar nu oferiți nimic. Nici măcar un transport decent pe anumite rute. Nu toți iesenii locuiesc în Copou!",validare_bilete,0
